timestamp,portstr,line
20250224_140203,/dev/ttyACM0,ying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,1
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM1,1
20250224_140203,/dev/ttyACM2,1
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,f
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM1,f
20250224_140203,/dev/ttyACM2,f
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,f
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM0,Ranging failed in flying state
20250224_140203,/dev/ttyACM1,f
20250224_140203,/dev/ttyACM2,f
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,f
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM1,f
20250224_140204,/dev/ttyACM2,f
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
20250224_140204,/dev/ttyACM0,Ranging failed in flying state
